PT,2018-10-05
PT,2018-11-01
PT,2018-12-01
PT,2018-12-08
PT,2018-12-25
PT,2019-01-01
PT,2019-04-19
PT,2019-04-21
PT,2019-04-25
PT,2019-05-01
PT,2019-06-10
PT,2019-06-20
PT,2019-08-15
PT,2019-10-05
PT,2019-11-01
PT,2019-12-01
PT,2019-12-08
PT,2019-12-25
PT,2020-01-01
PT,2020-04-10
PT,2020-04-12
PT,2020-04-25
PT,2020-05-01
PT,2020-06-10
PT,2020-06-11
PT,2020-08-15
PT,2020-10-05
PT,2020-11-01
PT,2020-12-01
PT,2020-12-08
PT,2020-12-25
PT,2021-01-01
PT,2021-04-02
PT,2021-04-04
PT,2021-04-25
PT,2021-05-01
PT,2021-06-03
PT,2021-06-10
PT,2021-08-15
PT,2021-10-05
PT,2021-11-01
PT,2021-12-01
PT,2021-12-08
PT,2021-12-25
PT,2022-01-01
PT,2022-04-15
PT,2022-04-17
PT,2022-04-25
PT,2022-05-01
PT,2022-06-10
PT,2022-06-16
PT,2022-08-15
PT,2022-10-05
PT,2022-11-01
PT,2022-12-01
PT,2022-12-08
PT,2022-12-25
PT,2023-01-01
PT,2023-04-07
PT,2023-04-09
PT,2023-04-25
PT,2023-05-01
PT,2023-06-08
PT,2023-06-10
PT,2023-08-15
PT,2023-10-05
PT,2023-11-01
PT,2023-12-01
PT,2023-12-08
PT,2023-12-25
PT,2024-01-01
PT,2024-03-29
PT,2024-03-31
PT,2024-04-25
PT,2024-05-01
PT,2024-05-30
PT,2024-06-10
PT,2024-08-15
PT,2024-10-05
PT,2024-11-01
PT,2024-12-01
PT,2024-12-08
PT,2024-12-25
PT,2025-01-01
PT,2025-04-18
PT,2025-04-20
PT,2025-04-25
PT,2025-05-01
PT,2025-06-10
PT,2025-06-19
PT,2025-08-15
PT,2025-10-05
PT,2025-11-01
PT,2025-12-01
PT,2025-12-08
PT,2025-12-25
PT,2026-01-01
PT,2026-04-03
PT,2026-04-05
PT,2026-04-25
PT,2026-05-01
PT,2026-06-04
PT,2026-06-10
PT,2026-08-15
PT,2026-10-05
PT,2026-11-01
PT,2026-12-01
PT,2026-12-08
PT,2026-12-25
PT,2027-01-01
PT,2027-03-26
PT,2027-03-28
PT,2027-04-25
PT,2027-05-01
PT,2027-05-27
PT,2027-06-10
PT,2027-08-15
PT,2027-10-05
PT,2027-11-01
PT,2027-12-01
PT,2027-12-08
PT,2027-12-25
PT,2028-01-01
PT,2028-04-14
PT,2028-04-16
PT,2028-04-25
PT,2028-05-01
PT,2028-06-10
PT,2028-06-15
PT,2028-08-15
PT,2028-10-05
PT,2028-11-01
PT,2028-12-01
PT,2028-12-08
PT,2028-12-25
PT,2029-01-01
PT,2029-03-30
PT,2029-04-01
PT,2029-04-25
PT,2029-05-01
PT,2029-05-31
PT,2029-06-10
PT,2029-08-15
PT,2029-10-05
PT,2029-11-01
PT,2029-12-01
PT,2029-12-08
PT,2029-12-25
PT,2030-01-01
PT,2030-04-19
PT,2030-04-21
PT,2030-04-25
PT,2030-05-01
PT,2030-06-10
PT,2030-06-20
PT,2030-08-15
PT,2030-10-05
PT,2030-11-01
PT,2030-12-01
PT,2030-12-08
PT,2030-12-25
PT,2031-01-01
PT,2031-04-11
PT,2031-04-13
PT,2031-04-25
PT,2031-05-01
PT,2031-06-10
PT,2031-06-12
PT,2031-08-15
PT,2031-10-05
PT,2031-11-01
PT,2031-12-01
PT,2031-12-08
PT,2031-12-25
PT,2032-01-01
PT,2032-03-26
PT,2032-03-28
PT,2032-04-25
PT,2032-05-01
PT,2032-05-27
PT,2032-06-10
PT,2032-08-15
PT,2032-10-05
PT,2032-11-01
PT,2032-12-01
PT,2032-12-08
PT,2032-12-25
PT,2033-01-01
PT,2033-04-15
PT,2033-04-17
PT,2033-04-25
PT,2033-05-01
PT,2033-06-10
PT,2033-06-16
PT,2033-08-15
PT,2033-10-05
PT,2033-11-01
PT,2033-12-01
PT,2033-12-08
PT,2033-12-25
PT,2034-01-01
PT,2034-04-07
PT,2034-04-09
PT,2034-04-25
PT,2034-05-01
PT,2034-06-08
PT,2034-06-10
PT,2034-08-15
PT,2034-10-05
PT,2034-11-01
PT,2034-12-01
PT,2034-12-08
PT,2034-12-25
PT,2035-01-01
PT,2035-03-23
PT,2035-03-25
PT,2035-04-25
PT,2035-05-01
PT,2035-05-24
PT,2035-06-10
PT,2035-08-15
PT,2035-10-05
PT,2035-11-01
PT,2035-12-01
PT,2035-12-08
PT,2035-12-25
PT,2036-01-01
PT,2036-04-11
PT,2036-04-13
PT,2036-04-25
PT,2036-05-01
PT,2036-06-10
PT,2036-06-12
PT,2036-08-15
PT,2036-10-05
PT,2036-11-01
PT,2036-12-01
PT,2036-12-08
PT,2036-12-25
PT,2037-01-01
PT,2037-04-03
PT,2037-04-05
PT,2037-04-25
PT,2037-05-01
PT,2037-06-04
PT,2037-06-10
PT,2037-08-15
PT,2037-10-05
PT,2037-11-01
PT,2037-12-01
PT,2037-12-08
PT,2037-12-25
PT,2038-01-01
PT,2038-04-23
PT,2038-04-25
PT,2038-05-01
PT,2038-06-10
PT,2038-06-24
PT,2038-08-15
PT,2038-10-05
PT,2038-11-01
PT,2038-12-01
PT,2038-12-08
PT,2038-12-25
PT,2039-01-01
PT,2039-04-08
PT,2039-04-10
PT,2039-04-25
PT,2039-05-01
PT,2039-06-09
PT,2039-06-10
PT,2039-08-15
PT,2039-10-05
PT,2039-11-01
PT,2039-12-01
PT,2039-12-08
PT,2039-12-25
PT,2040-01-01
PT,2040-03-30
PT,2040-04-01
PT,2040-04-25
PT,2040-05-01
PT,2040-05-31
PT,2040-06-10
PT,2040-08-15
PT,2040-10-05
PT,2040-11-01
PT,2040-12-01
PT,2040-12-08
PT,2040-12-25
PT,2041-01-01
PT,2041-04-19
PT,2041-04-21
PT,2041-04-25
PT,2041-05-01
PT,2041-06-10
PT,2041-06-20
PT,2041-08-15
PT,2041-10-05
PT,2041-11-01
PT,2041-12-01
PT,2041-12-08
PT,2041-12-25
PT,2042-01-01
PT,2042-04-04
PT,2042-04-06
PT,2042-04-25
PT,2042-05-01
PT,2042-06-05
PT,2042-06-10
PT,2042-08-15
PT,2042-10-05
PT,2042-11-01
PT,2042-12-01
PT,2042-12-08
PT,2042-12-25
PT,2043-01-01
PT,2043-03-27
PT,2043-03-29
PT,2043-04-25
PT,2043-05-01
PT,2043-05-28
PT,2043-06-10
PT,2043-08-15
PT,2043-10-05
PT,2043-11-01
PT,2043-12-01
PT,2043-12-08
PT,2043-12-25
PT,2044-01-01
PT,2044-04-15
PT,2044-04-17
PT,2044-04-25
PT,2044-05-01
PT,2044-06-10
PT,2044-06-16
PT,2044-08-15
PT,2044-10-05
PT,2044-11-01
PT,2044-12-01
PT,2044-12-08
PT,2044-12-25
PT,2045-01-01
PT,2045-04-07
PT,2045-04-09
PT,2045-04-25
PT,2045-05-01
PT,2045-06-08
PT,2045-06-10
PT,2045-08-15
PT,2045-10-05
PT,2045-11-01
PT,2045-12-01
PT,2045-12-08
PT,2045-12-25
PT,2046-01-01
PT,2046-03-23
PT,2046-03-25
PT,2046-04-25
PT,2046-05-01
PT,2046-05-24
PT,2046-06-10
PT,2046-08-15
PT,2046-10-05
PT,2046-11-01
PT,2046-12-01
PT,2046-12-08
PT,2046-12-25
PT,2047-01-01
PT,2047-04-12
PT,2047-04-14
PT,2047-04-25
PT,2047-05-01
PT,2047-06-10
PT,2047-06-13
PT,2047-08-15
PT,2047-10-05
PT,2047-11-01
PT,2047-12-01
PT,2047-12-08
PT,2047-12-25
PT,2048-01-01
PT,2048-04-03
PT,2048-04-05
PT,2048-04-25
PT,2048-05-01
PT,2048-06-04
PT,2048-06-10
PT,2048-08-15
PT,2048-10-05
PT,2048-11-01
PT,2048-12-01
PT,2048-12-08
PT,2048-12-25
PT,2049-01-01
PT,2049-04-16
PT,2049-04-18
PT,2049-04-25
PT,2049-05-01
PT,2049-06-10
PT,2049-06-17
PT,2049-08-15
PT,2049-10-05
PT,2049-11-01
PT,2049-12-01
PT,2049-12-08
PT,2049-12-25
PT,2050-01-01
PT,2050-04-08
PT,2050-04-10
PT,2050-04-25
PT,2050-05-01
PT,2050-06-09
PT,2050-06-10
PT,2050-08-15
PT,2050-10-05
PT,2050-11-01
PT,2050-12-01
PT,2050-12-08
PT,2050-12-25
PT,2051-01-01
PT,2051-03-31
PT,2051-04-02
PT,2051-04-25
PT,2051-05-01
PT,2051-06-01
PT,2051-06-10
PT,2051-08-15
PT,2051-10-05
PT,2051-11-01
PT,2051-12-01
PT,2051-12-08
PT,2051-12-25
PT,2052-01-01
PT,2052-04-19
PT,2052-04-21
PT,2052-04-25
PT,2052-05-01
PT,2052-06-10
PT,2052-06-20
PT,2052-08-15
PT,2052-10-05
PT,2052-11-01
PT,2052-12-01
PT,2052-12-08
PT,2052-12-25
PT,2053-01-01
PT,2053-04-04
PT,2053-04-06
PT,2053-04-25
PT,2053-05-01
PT,2053-06-05
PT,2053-06-10
PT,2053-08-15
PT,2053-10-05
PT,2053-11-01
PT,2053-12-01
PT,2053-12-08
PT,2053-12-25
PT,2054-01-01
PT,2054-03-27
PT,2054-03-29
PT,2054-04-25
PT,2054-05-01
PT,2054-05-28
PT,2054-06-10
PT,2054-08-15
PT,2054-10-05
PT,2054-11-01
PT,2054-12-01
PT,2054-12-08
PT,2054-12-25
PT,2055-01-01
PT,2055-04-16
PT,2055-04-18
PT,2055-04-25
PT,2055-05-01
PT,2055-06-10
PT,2055-06-17
PT,2055-08-15
PT,2055-10-05
PT,2055-11-01
PT,2055-12-01
PT,2055-12-08
PT,2055-12-25
PT,2056-01-01
PT,2056-03-31
PT,2056-04-02
PT,2056-04-25
PT,2056-05-01
PT,2056-06-01
PT,2056-06-10
PT,2056-08-15
PT,2056-10-05
PT,2056-11-01
PT,2056-12-01
PT,2056-12-08
PT,2056-12-25
PT,2057-01-01
PT,2057-04-20
PT,2057-04-22
PT,2057-04-25
PT,2057-05-01
PT,2057-06-10
PT,2057-06-21
PT,2057-08-15
PT,2057-10-05
PT,2057-11-01
PT,2057-12-01
PT,2057-12-08
PT,2057-12-25
PT,2058-01-01
PT,2058-04-12
PT,2058-04-14
PT,2058-04-25
PT,2058-05-01
PT,2058-06-10
PT,2058-06-13
PT,2058-08-15
PT,2058-10-05
PT,2058-11-01
PT,2058-12-01
PT,2058-12-08
PT,2058-12-25
PT,2059-01-01
PT,2059-03-28
PT,2059-03-30
PT,2059-04-25
PT,2059-05-01
PT,2059-05-29
PT,2059-06-10
PT,2059-08-15
PT,2059-10-05
PT,2059-11-01
PT,2059-12-01
PT,2059-12-08
PT,2059-12-25
PT,2060-01-01
PT,2060-04-16
PT,2060-04-18
PT,2060-04-25
PT,2060-05-01
PT,2060-06-10
PT,2060-06-17
PT,2060-08-15
PT,2060-10-05
PT,2060-11-01
PT,2060-12-01
PT,2060-12-08
PT,2060-12-25
PT,2061-01-01
PT,2061-04-08
PT,2061-04-10
PT,2061-04-25
PT,2061-05-01
PT,2061-06-09
PT,2061-06-10
PT,2061-08-15
PT,2061-10-05
PT,2061-11-01
PT,2061-12-01
PT,2061-12-08
PT,2061-12-25
PT,2062-01-01
PT,2062-03-24
PT,2062-03-26
PT,2062-04-25
PT,2062-05-01
PT,2062-05-25
PT,2062-06-10
PT,2062-08-15
PT,2062-10-05
PT,2062-11-01
PT,2062-12-01
PT,2062-12-08
PT,2062-12-25
PT,2063-01-01
PT,2063-04-13
PT,2063-04-15
PT,2063-04-25
PT,2063-05-01
PT,2063-06-10
PT,2063-06-14
PT,2063-08-15
PT,2063-10-05
PT,2063-11-01
PT,2063-12-01
PT,2063-12-08
PT,2063-12-25
PT,2064-01-01
PT,2064-04-04
PT,2064-04-06
PT,2064-04-25
PT,2064-05-01
PT,2064-06-05
PT,2064-06-10
PT,2064-08-15
PT,2064-10-05
PT,2064-11-01
PT,2064-12-01
PT,2064-12-08
PT,2064-12-25
PT,2065-01-01
PT,2065-03-27
PT,2065-03-29
PT,2065-04-25
PT,2065-05-01
PT,2065-05-28
PT,2065-06-10
PT,2065-08-15
PT,2065-10-05
PT,2065-11-01
PT,2065-12-01
PT,2065-12-08
PT,2065-12-25
PT,2066-01-01
PT,2066-04-09
PT,2066-04-11
PT,2066-04-25
PT,2066-05-01
PT,2066-06-10
PT,2066-08-15
PT,2066-10-05
PT,2066-11-01
PT,2066-12-01
PT,2066-12-08
PT,2066-12-25
PT,2067-01-01
PT,2067-04-01
PT,2067-04-03
PT,2067-04-25
PT,2067-05-01
PT,2067-06-02
PT,2067-06-10
PT,2067-08-15
PT,2067-10-05
PT,2067-11-01
PT,2067-12-01
PT,2067-12-08
PT,2067-12-25
PT,2068-01-01
PT,2068-04-20
PT,2068-04-22
PT,2068-04-25
PT,2068-05-01
PT,2068-06-10
PT,2068-06-21
PT,2068-08-15
PT,2068-10-05
PT,2068-11-01
PT,2068-12-01
PT,2068-12-08
PT,2068-12-25
PT,2069-01-01
PT,2069-04-12
PT,2069-04-14
PT,2069-04-25
PT,2069-05-01
PT,2069-06-10
PT,2069-06-13
PT,2069-08-15
PT,2069-10-05
PT,2069-11-01
PT,2069-12-01
PT,2069-12-08
PT,2069-12-25
PT,2070-01-01
PT,2070-03-28
PT,2070-03-30
PT,2070-04-25
PT,2070-05-01
PT,2070-05-29
PT,2070-06-10
PT,2070-08-15
PT,2070-10-05
PT,2070-11-01
PT,2070-12-01
PT,2070-12-08
PT,2070-12-25
PT,2071-01-01
PT,2071-04-17
PT,2071-04-19
PT,2071-04-25
PT,2071-05-01
PT,2071-06-10
PT,2071-06-18
PT,2071-08-15
PT,2071-10-05
PT,2071-11-01
PT,2071-12-01
PT,2071-12-08
PT,2071-12-25
PT,2072-01-01
PT,2072-04-08
PT,2072-04-10
PT,2072-04-25
PT,2072-05-01
PT,2072-06-09
PT,2072-06-10
PT,2072-08-15
PT,2072-10-05
PT,2072-11-01
PT,2072-12-01
PT,2072-12-08
PT,2072-12-25
PT,2073-01-01
PT,2073-03-24
PT,2073-03-26
PT,2073-04-25
PT,2073-05-01
PT,2073-05-25
PT,2073-06-10
PT,2073-08-15
PT,2073-10-05
PT,2073-11-01
PT,2073-12-01
PT,2073-12-08
PT,2073-12-25
PT,2074-01-01
PT,2074-04-13
PT,2074-04-15
PT,2074-04-25
PT,2074-05-01
PT,2074-06-10
PT,2074-06-14
PT,2074-08-15
PT,2074-10-05
PT,2074-11-01
PT,2074-12-01
PT,2074-12-08
PT,2074-12-25
PT,2075-01-01
PT,2075-04-05
PT,2075-04-07
PT,2075-04-25
PT,2075-05-01
PT,2075-06-06
PT,2075-06-10
PT,2075-08-15
PT,2075-10-05
PT,2075-11-01
PT,2075-12-01
PT,2075-12-08
PT,2075-12-25
PT,2076-01-01
PT,2076-04-17
PT,2076-04-19
PT,2076-04-25
PT,2076-05-01
PT,2076-06-10
PT,2076-06-18
PT,2076-08-15
PT,2076-10-05
PT,2076-11-01
PT,2076-12-01
PT,2076-12-08
PT,2076-12-25
RO,1975-01-01
RO,1975-01-02
RO,1975-01-24
RO,1975-05-01
RO,1975-05-02
RO,1975-05-04
RO,1975-05-05
RO,1975-06-22
RO,1975-06-23
RO,1975-08-15
RO,1975-11-30
RO,1975-12-01
RO,1975-12-25
RO,1975-12-26
RO,1976-01-01
RO,1976-01-02
RO,1976-01-24
RO,1976-04-23
RO,1976-04-25
RO,1976-04-26
RO,1976-05-01
RO,1976-06-13
RO,1976-06-14
RO,1976-08-15
RO,1976-11-30
RO,1976-12-01
RO,1976-12-25
RO,1976-12-26
RO,1977-01-01
RO,1977-01-02
RO,1977-01-24
RO,1977-04-08
RO,1977-04-10
RO,1977-04-11
RO,1977-05-01
RO,1977-05-29
RO,1977-05-30
RO,1977-08-15
RO,1977-11-30
RO,1977-12-01
RO,1977-12-25
RO,1977-12-26
RO,1978-01-01
RO,1978-01-02
RO,1978-01-24
RO,1978-04-28
RO,1978-04-30
RO,1978-05-01
RO,1978-06-18
RO,1978-06-19
RO,1978-08-15
RO,1978-11-30
RO,1978-12-01
RO,1978-12-25
RO,1978-12-26
RO,1979-01-01
RO,1979-01-02
RO,1979-01-24
RO,1979-04-20
RO,1979-04-22
RO,1979-04-23
RO,1979-05-01
RO,1979-06-10
RO,1979-06-11
RO,1979-08-15
RO,1979-11-30
RO,1979-12-01
RO,1979-12-25
RO,1979-12-26
RO,1980-01-01
RO,1980-01-02
RO,1980-01-24
RO,1980-04-04
RO,1980-04-06
RO,1980-04-07
RO,1980-05-01
RO,1980-05-25
RO,1980-05-26
RO,1980-08-15
RO,1980-11-30
RO,1980-12-01
RO,1980-12-25
RO,1980-12-26
RO,1981-01-01
RO,1981-01-02
RO,1981-01-24
RO,1981-04-24
RO,1981-04-26
RO,1981-04-27
RO,1981-05-01
RO,1981-06-14
RO,1981-06-15
RO,1981-08-15
RO,1981-11-30
RO,1981-12-01
RO,1981-12-25
RO,1981-12-26
RO,1982-01-01
RO,1982-01-02
RO,1982-01-24
RO,1982-04-16
RO,1982-04-18
RO,1982-04-19
RO,1982-05-01
RO,1982-06-06
RO,1982-06-07
RO,1982-08-15
RO,1982-11-30
RO,1982-12-01
RO,1982-12-25
RO,1982-12-26
RO,1983-01-01
RO,1983-01-02
RO,1983-01-24
RO,1983-05-01
RO,1983-05-06
RO,1983-05-08
RO,1983-05-09
RO,1983-06-26
RO,1983-06-27
RO,1983-08-15
RO,1983-11-30
RO,1983-12-01
RO,1983-12-25
RO,1983-12-26
RO,1984-01-01
RO,1984-01-02
RO,1984-01-24
RO,1984-04-20
RO,1984-04-22
RO,1984-04-23
RO,1984-05-01
RO,1984-06-10
RO,1984-06-11
RO,1984-08-15
RO,1984-11-30
RO,1984-12-01
RO,1984-12-25
RO,1984-12-26
RO,1985-01-01
RO,1985-01-02
RO,1985-01-24
RO,1985-04-12
RO,1985-04-14
RO,1985-04-15
RO,1985-05-01
RO,1985-06-02
RO,1985-06-03
RO,1985-08-15
RO,1985-11-30
RO,1985-12-01
RO,1985-12-25
RO,1985-12-26
RO,1986-01-01
RO,1986-01-02
RO,1986-01-24
RO,1986-05-01
RO,1986-05-02
RO,1986-05-04
RO,1986-05-05
RO,1986-06-22
RO,1986-06-23
RO,1986-08-15
RO,1986-11-30
RO,1986-12-01
RO,1986-12-25
RO,1986-12-26
RO,1987-01-01
RO,1987-01-02
RO,1987-01-24
RO,1987-04-17
RO,1987-04-19
RO,1987-04-20
RO,1987-05-01
RO,1987-06-07
RO,1987-06-08
RO,1987-08-15
RO,1987-11-30
RO,1987-12-01
RO,1987-12-25
RO,1987-12-26
RO,1988-01-01
RO,1988-01-02
RO,1988-01-24
RO,1988-04-08
RO,1988-04-10
RO,1988-04-11
RO,1988-05-01
RO,1988-05-29
RO,1988-05-30
RO,1988-08-15
RO,1988-11-30
RO,1988-12-01
RO,1988-12-25
RO,1988-12-26
RO,1989-01-01
RO,1989-01-02
RO,1989-01-24
RO,1989-04-28
RO,1989-04-30
RO,1989-05-01
RO,1989-06-18
RO,1989-06-19
RO,1989-08-15
RO,1989-11-30
RO,1989-12-01
RO,1989-12-25
RO,1989-12-26
RO,1990-01-01
RO,1990-01-02
RO,1990-01-24
RO,1990-04-13
RO,1990-04-15
RO,1990-04-16
RO,1990-05-01
RO,1990-06-03
RO,1990-06-04
RO,1990-08-15
RO,1990-11-30
RO,1990-12-01
RO,1990-12-25
RO,1990-12-26
RO,1991-01-01
RO,1991-01-02
RO,1991-01-24
RO,1991-04-05
RO,1991-04-07
RO,1991-04-08
RO,1991-05-01
RO,1991-05-26
RO,1991-05-27
RO,1991-08-15
RO,1991-11-30
RO,1991-12-01
RO,1991-12-25
RO,1991-12-26
RO,1992-01-01
RO,1992-01-02
RO,1992-01-24
RO,1992-04-24
RO,1992-04-26
RO,1992-04-27
RO,1992-05-01
RO,1992-06-14
RO,1992-06-15
RO,1992-08-15
RO,1992-11-30
RO,1992-12-01
RO,1992-12-25
RO,1992-12-26
RO,1993-01-01
RO,1993-01-02
RO,1993-01-24
RO,1993-04-16
RO,1993-04-18
RO,1993-04-19
RO,1993-05-01
RO,1993-06-06
RO,1993-06-07
RO,1993-08-15
RO,1993-11-30
RO,1993-12-01
RO,1993-12-25
RO,1993-12-26
RO,1994-01-01
RO,1994-01-02
RO,1994-01-24
RO,1994-04-29
RO,1994-05-01
RO,1994-05-02
RO,1994-06-19
RO,1994-06-20
RO,1994-08-15
RO,1994-11-30
RO,1994-12-01
RO,1994-12-25
RO,1994-12-26
RO,1995-01-01
RO,1995-01-02
RO,1995-01-24
RO,1995-04-21
RO,1995-04-23
RO,1995-04-24
RO,1995-05-01
RO,1995-06-11
RO,1995-06-12
RO,1995-08-15
RO,1995-11-30
RO,1995-12-01
RO,1995-12-25
RO,1995-12-26
RO,1996-01-01
RO,1996-01-02
RO,1996-01-24
RO,1996-04-12
RO,1996-04-14
RO,1996-04-15
RO,1996-05-01
RO,1996-06-02
RO,1996-06-03
RO,1996-08-15
RO,1996-11-30
RO,1996-12-01
RO,1996-12-25
RO,1996-12-26
RO,1997-01-01
RO,1997-01-02
RO,1997-01-24
RO,1997-04-25
RO,1997-04-27
RO,1997-04-28
RO,1997-05-01
RO,1997-06-15
RO,1997-06-16
RO,1997-08-15
RO,1997-11-30
RO,1997-12-01
RO,1997-12-25
RO,1997-12-26
RO,1998-01-01
RO,1998-01-02
RO,1998-01-24
RO,1998-04-17
RO,1998-04-19
RO,1998-04-20
RO,1998-05-01
RO,1998-06-07
RO,1998-06-08
RO,1998-08-15
RO,1998-11-30
RO,1998-12-01
RO,1998-12-25
RO,1998-12-26
RO,1999-01-01
RO,1999-01-02
RO,1999-01-24
RO,1999-04-09
RO,1999-04-11
RO,1999-04-12
RO,1999-05-01
RO,1999-05-30
RO,1999-05-31
RO,1999-08-15
RO,1999-11-30
RO,1999-12-01
RO,1999-12-25
RO,1999-12-26
RO,2000-01-01
RO,2000-01-02
RO,2000-01-24
RO,2000-04-28
RO,2000-04-30
RO,2000-05-01
RO,2000-06-18
RO,2000-06-19
RO,2000-08-15
RO,2000-11-30
RO,2000-12-01
RO,2000-12-25
RO,2000-12-26
RO,2001-01-01
RO,2001-01-02
RO,2001-01-24
RO,2001-04-13
RO,2001-04-15
RO,2001-04-16
RO,2001-05-01
RO,2001-06-03
RO,2001-06-04
RO,2001-08-15
RO,2001-11-30
RO,2001-12-01
RO,2001-12-25
RO,2001-12-26
RO,2002-01-01
RO,2002-01-02
RO,2002-01-24
RO,2002-05-01
RO,2002-05-03
RO,2002-05-05
RO,2002-05-06
RO,2002-06-23
RO,2002-06-24
RO,2002-08-15
RO,2002-11-30
RO,2002-12-01
RO,2002-12-25
RO,2002-12-26
RO,2003-01-01
RO,2003-01-02
RO,2003-01-24
RO,2003-04-25
RO,2003-04-27
RO,2003-04-28
RO,2003-05-01
RO,2003-06-15
RO,2003-06-16
RO,2003-08-15
RO,2003-11-30
RO,2003-12-01
RO,2003-12-25
RO,2003-12-26
RO,2004-01-01
RO,2004-01-02
RO,2004-01-24
RO,2004-04-09
RO,2004-04-11
RO,2004-04-12
RO,2004-05-01
RO,2004-05-30
RO,2004-05-31
RO,2004-08-15
RO,2004-11-30
RO,2004-12-01
RO,2004-12-25
RO,2004-12-26
RO,2005-01-01
RO,2005-01-02
RO,2005-01-24
RO,2005-04-29
RO,2005-05-01
RO,2005-05-02
RO,2005-06-19
RO,2005-06-20
RO,2005-08-15
RO,2005-11-30
RO,2005-12-01
RO,2005-12-25
RO,2005-12-26
RO,2006-01-01
RO,2006-01-02
RO,2006-01-24
RO,2006-04-21
RO,2006-04-23
RO,2006-04-24
RO,2006-05-01
RO,2006-06-11
RO,2006-06-12
RO,2006-08-15
RO,2006-11-30
RO,2006-12-01
RO,2006-12-25
RO,2006-12-26
RO,2007-01-01
RO,2007-01-02
RO,2007-01-24
RO,2007-04-06
RO,2007-04-08
RO,2007-04-09
RO,2007-05-01
RO,2007-05-27
RO,2007-05-28
RO,2007-08-15
RO,2007-11-30
RO,2007-12-01
RO,2007-12-25
RO,2007-12-26
RO,2008-01-01
RO,2008-01-02
RO,2008-01-24
RO,2008-04-25
RO,2008-04-27
RO,2008-04-28
RO,2008-05-01
RO,2008-06-15
RO,2008-06-16
RO,2008-08-15
RO,2008-11-30
RO,2008-12-01
RO,2008-12-25
RO,2008-12-26
RO,2009-01-01
RO,2009-01-02
RO,2009-01-24
RO,2009-04-17
RO,2009-04-19
RO,2009-04-20
RO,2009-05-01
RO,2009-06-07
RO,2009-06-08
RO,2009-08-15
RO,2009-11-30
RO,2009-12-01
RO,2009-12-25
RO,2009-12-26
RO,2010-01-01
RO,2010-01-02
RO,2010-01-24
RO,2010-04-02
RO,2010-04-04
RO,2010-04-05
RO,2010-05-01
RO,2010-05-23
RO,2010-05-24
RO,2010-08-15
RO,2010-11-30
RO,2010-12-01
RO,2010-12-25
RO,2010-12-26
RO,2011-01-01
RO,2011-01-02
RO,2011-01-24
RO,2011-04-22
RO,2011-04-24
RO,2011-04-25
RO,2011-05-01
RO,2011-06-12
RO,2011-06-13
RO,2011-08-15
RO,2011-11-30
RO,2011-12-01
RO,2011-12-25
RO,2011-12-26
RO,2012-01-01
RO,2012-01-02
RO,2012-01-24
RO,2012-04-13
RO,2012-04-15
RO,2012-04-16
RO,2012-05-01
RO,2012-06-03
RO,2012-06-04
RO,2012-08-15
RO,2012-11-30
RO,2012-12-01
RO,2012-12-25
RO,2012-12-26
RO,2013-01-01
RO,2013-01-02
RO,2013-01-24
RO,2013-05-01
RO,2013-05-03
RO,2013-05-05
RO,2013-05-06
RO,2013-06-23
RO,2013-06-24
RO,2013-08-15
RO,2013-11-30
RO,2013-12-01
RO,2013-12-25
RO,2013-12-26
RO,2014-01-01
RO,2014-01-02
RO,2014-01-24
RO,2014-04-18
RO,2014-04-20
RO,2014-04-21
RO,2014-05-01
RO,2014-06-08
RO,2014-06-09
RO,2014-08-15
RO,2014-11-30
RO,2014-12-01
RO,2014-12-25
RO,2014-12-26
RO,2015-01-01
RO,2015-01-02
RO,2015-01-24
RO,2015-04-10
RO,2015-04-12
RO,2015-04-13
RO,2015-05-01
RO,2015-05-31
RO,2015-06-01
RO,2015-08-15
RO,2015-11-30
RO,2015-12-01
RO,2015-12-25
RO,2015-12-26
RO,2016-01-01
RO,2016-01-02
RO,2016-01-24
RO,2016-04-29
RO,2016-05-01
RO,2016-05-02
RO,2016-06-19
RO,2016-06-20
RO,2016-08-15
RO,2016-11-30
RO,2016-12-01
RO,2016-12-25
RO,2016-12-26
RO,2017-01-01
RO,2017-01-02
RO,2017-01-24
RO,2017-04-14
RO,2017-04-16
RO,2017-04-17
RO,2017-05-01
RO,2017-06-01
RO,2017-06-04
RO,2017-06-05
RO,2017-08-15
RO,2017-11-30
RO,2017-12-01
RO,2017-12-25
RO,2017-12-26
RO,2018-01-01
RO,2018-01-02
RO,2018-01-24
RO,2018-04-06
RO,2018-04-08
RO,2018-04-09
RO,2018-05-01
RO,2018-05-27
RO,2018-05-28
RO,2018-06-01
RO,2018-08-15
RO,2018-11-30
RO,2018-12-01
RO,2018-12-25
RO,2018-12-26
RO,2019-01-01
RO,2019-01-02
RO,2019-01-24
RO,2019-04-26
RO,2019-04-28
RO,2019-04-29
RO,2019-05-01
RO,2019-06-01
RO,2019-06-16
RO,2019-06-17
RO,2019-08-15
RO,2019-11-30
RO,2019-12-01
RO,2019-12-25
RO,2019-12-26
RO,2020-01-01
RO,2020-01-02
RO,2020-01-24
RO,2020-04-17
RO,2020-04-19
RO,2020-04-20
RO,2020-05-01
RO,2020-06-01
RO,2020-06-07
RO,2020-06-08
RO,2020-08-15
RO,2020-11-30
RO,2020-12-01
RO,2020-12-25
RO,2020-12-26
RO,2021-01-01
